x1,x2,x3,x4,x5,x6,x7,x8,x9
-2.7403930664080534,-5.238483886720324,-8.638850097657524,-12.853957519532777,1.0,1.0,1.0,1.0,1.0
-2.5249243164076063,-4.98261474609496,-8.436848144532938,-12.75295654297004,1.0,1.0,1.0,1.0,1.0
-2.3094555664080474,-4.7267456054695955,-8.120378417969754,-12.618288574220315,1.0,1.0,1.0,1.0,1.0
-2.1007202148446424,-4.464143066408077,-7.75677490234461,-12.510554199219648,1.0,1.0,1.0,1.0,1.0
-1.898718261720056,-4.208273925782713,-7.561506347657954,-11.817014160158124,1.0,1.0,1.0,1.0,1.0
-1.7034497070325116,-3.9524047851582367,-7.2854370117196865,-11.729479980470359,1.0,1.0,1.0,1.0,1.0
-1.5081811523449673,-3.6965356445328723,-6.955500488283306,-11.655412597657566,1.0,1.0,1.0,1.0,1.0
-1.3263793945332836,-3.440666503907508,-6.679431152345039,-11.05614013671996,1.0,1.0,1.0,1.0,1.0
-1.1513110351577538,-3.191530761720074,-6.383161621094757,-9.91819580078257,1.0,1.0,1.0,1.0,1.0
-0.9897094726580846,-2.949128417969682,-6.086892089845364,-9.91819580078257,1.0,1.0,1.0,1.0,1.0
-0.8348413085945694,-2.706726074220178,-5.797355957033012,-9.904729003907597,1.0,1.0,1.0,1.0,1.0
-0.6867065429698727,-2.4710571289077166,-5.501086425782731,-9.837395019532735,1.0,1.0,1.0,1.0,1.0
-0.5520385742201483,-2.2421215820331852,-5.204816894533337,-9.433391113282674,1.0,1.0,1.0,1.0,1.0
-0.4308374023445083,-2.019919433594808,-4.908547363283056,-9.278522949220047,1.0,1.0,1.0,1.0,1.0
-0.32310302734472884,-1.804450683595249,-4.619011230469816,-8.834118652345069,1.0,1.0,1.0,1.0,1.0
-0.22883544921903365,-1.6024487304697743,-4.329475097657465,-8.477248535157855,1.0,1.0,1.0,1.0,1.0
-0.15476806640712937,-1.4004467773451879,-4.046672363283044,-8.147312011719698,1.0,1.0,1.0,1.0,1.0
-0.08743408203226721,-1.2119116210946856,-3.7638696289077345,-7.75677490234461,1.0,1.0,1.0,1.0,1.0
-0.040300292969419615,-1.036843261720044,-3.4878002929703555,-7.473972167970189,-12.80682373046993,1.0,1.0,1.0,1.0
-0.013366699218586575,-0.8685083007824446,-3.2117309570329766,-7.14403564453292,-12.64522216797026,1.0,1.0,1.0,1.0
1.0,-0.7136401367198175,-2.949128417969682,-6.827565917969736,-12.510554199219648,1.0,1.0,1.0,1.0
1.0,-0.5722387695330511,-2.6932592773452058,-6.477429199219564,-11.790080566408179,1.0,1.0,1.0,1.0
1.0,-0.451037597657411,-2.4373901367198414,-6.147492675783184,-11.6823461914084,1.0,1.0,1.0,1.0
1.0,-0.3365698242197013,-2.1949877929703376,-5.817556152345027,-11.069606933594933,1.0,1.0,1.0,1.0
1.0,-0.23556884765696395,-1.9660522460949181,-5.487619628907758,-9.91819580078257,1.0,1.0,1.0,1.0
1.0,-0.15476806640712937,-1.7371166992194986,-5.164416503907532,-9.91146240234464,1.0,1.0,1.0,1.0
1.0,-0.08743408203226721,-1.5216479492199397,-4.847946777345236,-9.884528808594695,1.0,1.0,1.0,1.0
1.0,-0.040300292969419615,-1.3196459960953533,-4.531477050782939,-9.655593261720163,1.0,1.0,1.0,1.0
1.0,-0.013366699218586575,-1.131110839844851,-4.215007324219755,-9.318923339844964,1.0,1.0,1.0,1.0
1.0,1.0,-0.9493090820331673,-3.9120043945333194,-8.975520019532723,1.0,1.0,1.0,1.0
1.0,1.0,-0.78770751953261,-3.6157348632830377,-8.490715332032828,1.0,1.0,1.0,1.0
1.0,1.0,-0.6328393554699829,-3.319465332032756,-8.140578613282656,1.0,1.0,1.0,1.0
1.0,1.0,-0.4981713867202586,-3.036662597657447,-7.743308105469637,1.0,1.0,1.0,1.0
1.0,1.0,-0.37697021484461857,-2.760593261720068,-7.413371582033257,1.0,1.0,1.0,1.0
1.0,1.0,-0.2692358398448391,-2.4979907226576614,-7.009367675783196,1.0,1.0,1.0,1.0
1.0,1.0,-0.18170166015707423,-2.2421215820331852,-6.679431152345039,1.0,1.0,1.0,1.0
1.0,1.0,-0.10763427734428177,-1.992985839844863,-6.309094238282853,-12.719289550783053,1.0,1.0,1.0
1.0,1.0,-0.053767089844392046,-1.7640502929703317,-5.965690917969724,-12.544221191408411,1.0,1.0,1.0
1.0,1.0,-0.013366699218586575,-1.5418481445328425,-5.615554199219552,-11.803547363283151,1.0,1.0,1.0
1.0,1.0,1.0,-1.3263793945332836,-5.265417480470269,-11.695812988283372,1.0,1.0,1.0
1.0,1.0,1.0,-1.131110839844851,-4.92874755859507,-11.29180908203331,1.0,1.0,1.0
1.0,1.0,1.0,-0.9493090820331673,-4.592077636719871,-9.91819580078257,1.0,1.0,1.0
1.0,1.0,1.0,-0.7809741210946797,-4.268874511719645,-9.91146240234464,1.0,1.0,1.0
1.0,1.0,1.0,-0.6261059570329408,-3.9456713867203064,-9.86432861328268,1.0,1.0,1.0
1.0,1.0,1.0,-0.4847045898452862,-3.6359350585950523,-9.446857910157647,1.0,1.0,1.0
1.0,1.0,1.0,-0.36350341796964614,-3.3329321289077285,-9.278522949220047,1.0,1.0,1.0
1.0,1.0,1.0,-0.2557690429698667,-3.036662597657447,-8.807185058595124,1.0,1.0,1.0
1.0,1.0,1.0,-0.1682348632821018,-2.753859863283026,-8.430114746095008,1.0,1.0,1.0
1.0,1.0,1.0,-0.09416748046930934,-2.484523925782689,-7.76350830078254,1.0,1.0,1.0
1.0,1.0,1.0,-0.04703369140734992,-2.2219213867202825,-7.568239746094996,1.0,1.0,1.0
1.0,1.0,1.0,-0.013366699218586575,-1.9727856445328484,-7.170969238282865,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-1.7303833007824565,-6.793898925782749,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-1.5081811523449673,-6.437028808594647,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-1.2994458007824505,-6.073425292970391,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-1.097443847657864,-5.7098217773452475,1.0,1.0,1.0
1.0,1.0,1.0,1.0,-0.9156420898452922,-5.352951660158034,-12.712556152345122,1.0,1.0
1.0,1.0,1.0,1.0,-0.7473071289076927,-5.009548339844905,-12.53748779297048,1.0,1.0
1.0,1.0,1.0,1.0,-0.599172363282996,-4.666145019532664,-11.79681396484522,1.0,1.0
1.0,1.0,1.0,1.0,-0.45777099609534133,-4.329475097657465,-11.6823461914084,1.0,1.0
1.0,1.0,1.0,1.0,-0.3433032226576316,-4.006271972658126,-11.05614013671996,1.0,1.0
1.0,1.0,1.0,1.0,-0.23556884765696395,-3.689802246094942,-9.91819580078257,1.0,1.0
1.0,1.0,1.0,1.0,-0.15476806640712937,-3.386799316407618,-9.91146240234464,1.0,1.0
1.0,1.0,1.0,1.0,-0.08743408203226721,-3.0905297851582247,-9.844128417969777,1.0,1.0
1.0,1.0,1.0,1.0,-0.040300292969419615,-2.800993652344985,-9.419924316407702,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-2.5316577148446484,-9.056320800782558,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-2.26905517578313,-8.632116699219594,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-2.019919433594808,-8.416647949220035,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-1.777517089845304,-7.76350830078254,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-1.555314941407815,-7.554772949220023,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-1.339846191408256,-7.130568847657948,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-1.1445776367198235,-6.746765136719901,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.9627758789081398,-6.383161621094757,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.7944409179696521,-6.026291503907544,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.6395727539079132,-5.66942138672033,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.4981713867202586,-5.326018066408089,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.37697021484461857,-4.98261474609496,1.0,1.0
1.0,1.0,1.0,1.0,1.0,-0.2692358398448391,-4.652678222657691,-12.800090332032887,1.0
1.0,1.0,1.0,1.0,1.0,-0.18170166015707423,-4.329475097657465,-12.631755371095288,1.0
1.0,1.0,1.0,1.0,1.0,-0.10763427734428177,-4.0130053710951685,-12.214284667970254,1.0
1.0,1.0,1.0,1.0,1.0,-0.053767089844392046,-3.7032690429699144,-11.756413574220304,1.0
1.0,1.0,1.0,1.0,1.0,-0.02010009765651688,-3.406999511719633,-11.662145996095497,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-3.1241967773452117,-11.042673339844988,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.8413940429699025,-9.91819580078257,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.578791503907496,-9.904729003907597,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.32292236328302,-9.837395019532735,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-2.080520019532628,-9.413190917969771,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-1.8448510742201663,-9.056320800782558,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-1.6293823242197192,-8.645583496095455,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-1.4206469726580906,-8.423381347657966,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-1.225378417969658,-7.76350830078254,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-1.0435766601579743,-7.608640136719913,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.8752416992194867,-7.2854370117196865,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.7203735351577478,-6.874699707032583,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.5857055664080235,-6.5380297851582725,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.45777099609534133,-6.194626464845143,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.3433032226576316,-5.864689941407875,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.24903564453282456,-5.534753417969718,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.1682348632821018,-5.21828369140831,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.10090087890723964,-4.901813964845125,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.053767089844392046,-4.592077636719871,1.0
1.0,1.0,1.0,1.0,1.0,1.0,-0.02010009765651688,-4.29580810546959,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.999538574220196,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.716735839844887,-12.726022949220095
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.44739990234455,-12.564421386720426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.1780639648451015,-12.200817871095282
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.922194824219737,-11.736213378908289
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.673059082033191,-11.655412597657566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.4306567382827993,-11.042673339844988
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.20845458984531,-9.91819580078257
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9862524414078209,-9.91146240234464
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.777517089845304,-9.871062011719722
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5822485351577598,-9.635393066408149
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3937133789081457,-9.318923339844964
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.218645019532616,-8.995720214844738
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0503100585950165,-8.510915527344842
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8954418945332776,-8.416647949220035
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7540405273447348,-7.76350830078254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6261059570329408,-7.642307128907788
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5049047851581889,-7.319104003907562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3971704101575213,-6.995900878908223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3029028320327143,-6.706364746094984
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.22210205078199152,-6.423562011719675
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.15476806640712937,-6.113825683595309
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.09416748046930934,-5.817556152345027
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.053767089844392046,-5.534753417969718
1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.02010009765651688,-5.251950683595297
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.975881347657918
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.706545410157581
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.4439428710951745
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.181340332032768
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.932204589845334
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.689802246094942
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.44739990234455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2184643554700187
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.9895288085945992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.7740600585950403
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5653247070325236
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.363322753907937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.1680541992195046
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9795190429698906
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7977172851582068
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6293823242197192
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4610473632830079
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3061791992194927
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.158044433594796
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0233764648450716
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8887084960953473
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7675073242197072
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6530395507828857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5520385742201483
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.451037597657411
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.36350341796964614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.28943603515774186
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.22210205078199152
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1615014648441715
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.10763427734428177
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06723388671936448
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.040300292969419615
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.013366699218586575
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
