x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,-0.13456787109422663,-1.2590454101575332,-3.5551342773452177,-6.894899902344598,-9.91819580078257,1,1
1,1,-0.06723388671936448,-1.036843261720044,-3.2117309570329766,-6.477429199219564,-9.91146240234464,1,1
1,1,-0.02010009765651688,-0.8348413085945694,-2.8750610351577777,-6.059958496095419,-9.884528808594695,1,1
1,1,1,-0.6463061523449554,-2.551857910157551,-5.649221191408316,-9.453591308594689,1,1
1,1,1,-0.4847045898452862,-2.2421215820331852,-5.245217285158255,-9.312189941407922,1,1
1,1,1,-0.3433032226576316,-1.9525854492199457,-4.8412133789081935,-8.813918457033054,1,1
1,1,1,-0.22210205078199152,-1.6697827148446365,-4.4439428710951745,-7.76350830078254,1,1
1,1,1,-0.1278344726571845,-1.4139135742201603,-4.060139160158016,-7.743308105469637,-12.571154785158356,1
1,1,1,-0.06050048828232235,-1.1715112304697683,-3.6830688476579,-7.332570800782534,-11.769880371095276,1
1,1,1,-0.013366699218586575,-0.9493090820331673,-3.319465332032756,-6.9151000976575006,-11.6823461914084,1
1,1,1,1,-0.7473071289076927,-2.9693286132825847,-6.484162597657495,-9.91146240234464,1
1,1,1,1,-0.5655053710951208,-2.632658691408274,-6.059958496095419,-9.904729003907597,1
1,1,1,1,-0.41063720703249373,-2.3094555664080474,-5.629020996095413,-9.85759521484475,1
1,1,1,1,-0.2759692382827694,-2.0064526367198354,-5.204816894533337,-9.40645751953273,1
1,1,1,1,-0.1682348632821018,-1.716916503907484,-4.794079589845346,-9.022653808594683,1
1,1,1,1,-0.08743408203226721,-1.4475805664080355,-4.390075683595285,-8.477248535157855,1
1,1,1,1,-0.026833496094447185,-1.1984448242197132,-3.992805175783154,-7.76350830078254,1
1,1,1,1,1,-0.9695092773451819,-3.6157348632830377,-7.608640136719913,-12.557687988283384
1,1,1,1,1,-0.7607739257826651,-3.2453979492199636,-7.130568847657948,-11.756413574220304
1,1,1,1,1,-0.5789721679700932,-2.88852783203275,-6.672697753907997,-11.675612792970469
1,1,1,1,1,-0.41737060546953586,-2.551857910157551,-6.221560058595088,-9.91146240234464
1,1,1,1,1,-0.28270263671981155,-2.228654785158213,-5.790622558595082,-9.897995605469667
1,1,1,1,1,-0.1682348632821018,-1.9256518554700008,-5.359685058595076,-9.844128417969777
1,1,1,1,1,-0.08743408203226721,-1.6428491210946916,-4.942214355470043,-9.379523925782784
1,1,1,1,1,-0.026833496094447185,-1.373513183595243,-4.531477050782939,-8.995720214844738
1,1,1,1,1,1,-1.131110839844851,-4.127473144532878,-7.76350830078254
1,1,1,1,1,1,-0.9021752929703197,-3.7436694335948317,-7.75677490234461
1,1,1,1,1,1,-0.7001733398448451,-3.3665991210947155,-7.561506347657954
1,1,1,1,1,1,-0.5251049804702035,-3.009729003907502,-7.0026342773452654
1,1,1,1,1,1,-0.37023681640757644,-2.666325683595261,-6.598630371095204
1,1,1,1,1,1,-0.24230224609489426,-2.3363891601579923,-6.167692871095198
1,1,1,1,1,1,-0.14130126953215694,-2.026652832032738,-5.736755371095192
1,1,1,1,1,1,-0.06723388671936448,-1.7371166992194986,-5.312551269533117
1,1,1,1,1,1,-0.02010009765651688,-1.46778076172005,-4.901813964845125
1,1,1,1,1,1,1,-1.2119116210946856,-4.491076660158022
1,1,1,1,1,1,1,-0.9829760742201543,-4.100539550782933
1,1,1,1,1,1,1,-0.7742407226576375,-3.716735839844887
1,1,1,1,1,1,1,-0.5924389648450656,-3.353132324219743
1,1,1,1,1,1,1,-0.4308374023445083,-3.0029956054695717
1,1,1,1,1,1,1,-0.296169433594784,-2.666325683595261
1,1,1,1,1,1,1,-0.18170166015707423,-2.3431225585950344
1,1,1,1,1,1,1,-0.09416748046930934,-2.0401196289077106
1,1,1,1,1,1,1,-0.040300292969419615,-1.7505834960953592
1,1,1,1,1,1,1,1,-1.4879809570329527
1,1,1,1,1,1,1,1,-1.2388452148446305
1,1,1,1,1,1,1,1,-1.0166430664080295
1,1,1,1,1,1,1,1,-0.8079077148446245
1,1,1,1,1,1,1,1,-0.6261059570329408
1,1,1,1,1,1,1,1,-0.46450439453327164
1,1,1,1,1,1,1,1,-0.32310302734472884
1,1,1,1,1,1,1,1,-0.2086352539070191
1,1,1,1,1,1,1,1,-0.1211010742192542
1,1,1,1,1,1,1,1,-0.053767089844392046
1,1,1,1,1,1,1,1,-0.013366699218586575
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
