x1,x2,x3,x4,x5,x6,x7,x8,x9
-2.26905517578313,-5.420285644532896,-10.295266113282686,1,1,1,1,1,1
-2.080520019532628,-5.177883300782504,-10.03266357422028,1,1,1,1,1,1
-1.8919848632830139,-4.9354809570330005,-9.736394042969998,1,1,1,1,1,1
-1.7101831054695538,-4.693078613282609,-9.460324707032619,1,1,1,1,1,1
-1.5351147460949122,-4.450676269533105,-9.157321777345295,1,1,1,1,1,1
-1.3667797851582009,-4.208273925782713,-8.968786621094793,1,1,1,1,1,1
-1.2051782226576435,-3.9726049804702512,-8.625383300782552,1,1,1,1,1,1
-1.0503100585950165,-3.7302026367198593,-8.39644775390802,1,1,1,1,1,1
-0.90890869140825,-3.494533691408286,-8.201179199219588,1,1,1,1,1,1
-0.7675073242197072,-3.2655981445328663,-7.817375488283318,1,1,1,1,1,1
-0.6395727539079132,-3.036662597657447,-7.541306152345051,1,1,1,1,1,1
-0.5251049804702035,-2.8144604492199576,-7.258503417969742,1,1,1,1,1,1
-0.41737060546953586,-2.5989916992195106,-6.9689672851582785,1,1,1,1,1,1
-0.3163696289076867,-2.3835229492199517,-6.686164550782969,-13.709099121094859,1,1,1,1,1
-0.23556884765696395,-2.174787597657435,-6.39662841796973,-13.237761230469935,1,1,1,1,1
-0.1615014648441715,-1.9727856445328484,-6.120559082033239,-12.98189208984546,1,1,1,1,1
-0.10090087890723964,-1.777517089845304,-5.83775634765793,-12.64522216797026,1,1,1,1,1
-0.053767089844392046,-1.5889819335948019,-5.5549536132826205,-12.369152832032881,1,1,1,1,1
-0.02010009765651688,-1.4139135742201603,-5.2721508789081994,-11.843947753908068,1,1,1,1,1
1,-1.2388452148446305,-4.996081542969932,-11.709279785158344,1,1,1,1,1
1,-1.0772436523449613,-4.720012207032553,-11.211008300782588,1,1,1,1,1
1,-0.9223754882832225,-4.450676269533105,-10.988806152345099,1,1,1,1,1
1,-0.7809741210946797,-4.181340332032768,-10.638669433594927,1,1,1,1,1
1,-0.6463061523449554,-3.9187377929703615,-10.396267089845423,1,1,1,1,1
1,-0.5251049804702035,-3.662868652344997,-10.066330566408155,1,1,1,1,1
1,-0.41063720703249373,-3.406999511719633,-9.729660644532956,1,1,1,1,1
1,-0.3163696289076867,-3.157863769533087,-9.386257324219827,1,1,1,1,1
1,-0.22883544921903365,-2.915461425782695,-9.0630541992196,1,1,1,1,1
1,-0.15476806640712937,-2.6797924804702333,-8.625383300782552,1,1,1,1,1
1,-0.09416748046930934,-2.450856933594814,-8.403181152345063,1,1,1,1,1
1,-0.04703369140734992,-2.228654785158213,-8.066511230469864,1,1,1,1,1
1,-0.02010009765651688,-2.0131860351577657,-7.736574707032595,1,1,1,1,1
1,1,-1.804450683595249,-7.332570800782534,1,1,1,1,1
1,1,-1.6091821289077046,-7.076701660158058,1,1,1,1,1
1,1,-1.4206469726580906,-6.753498535157831,1,1,1,1,1
1,1,-1.2388452148446305,-6.437028808594647,1,1,1,1,1
1,1,-1.0705102539079192,-6.120559082033239,1,1,1,1,1
1,1,-0.90890869140825,-5.804089355470055,1,1,1,1,1
1,1,-0.7607739257826651,-5.4943530273448005,1,1,1,1,1
1,1,-0.6261059570329408,-5.184616699219546,1,1,1,1,1
1,1,-0.5049047851581889,-4.881613769533111,1,1,1,1,1
1,1,-0.390437011719591,-4.585344238282829,-13.789899902344693,1,1,1,1
1,1,-0.296169433594784,-4.29580810546959,-13.365695800782618,1,1,1,1
1,1,-0.2086352539070191,-4.0130053710951685,-13.022292480470377,1,1,1,1
1,1,-0.13456787109422663,-3.7302026367198593,-12.658688964845233,1,1,1,1
1,1,-0.08070068359433691,-3.4608666992195225,-12.355686035157909,1,1,1,1
1,1,-0.040300292969419615,-3.198264160158004,-11.823747558595166,1,1,1,1
1,1,-0.013366699218586575,-2.9356616210947095,-11.594812011719746,1,1,1,1
1,1,1,-2.6865258789081636,-10.995539550783029,1,1,1,1
1,1,1,-2.450856933594814,-10.645402832032858,1,1,1,1
1,1,1,-2.2151879882832404,-10.396267089845423,1,1,1,1
1,1,1,-1.992985839844863,-10.03939697265821,1,1,1,1
1,1,1,-1.7842504882832344,-9.709460449220053,1,1,1,1
1,1,1,-1.5755151367198295,-9.285256347657977,1,1,1,1
1,1,1,-1.3869799804702154,-8.962053222657751,1,1,1,1
1,1,1,-1.2051782226576435,-8.510915527344842,1,1,1,1
1,1,1,-1.030109863283002,-8.201179199219588,1,1,1,1
1,1,1,-0.8752416992194867,-7.8039086914083455,1,1,1,1
1,1,1,-0.72710693359479,-7.332570800782534,-13.702365722657817,1,1,1
1,1,1,-0.5924389648450656,-7.0969018554700725,-13.1569604492201,1,1,1
1,1,1,-0.47123779297031376,-6.746765136719901,-12.665422363283163,1,1,1
1,1,1,-0.36350341796964614,-6.410095214844702,-12.355686035157909,1,1,1
1,1,1,-0.262502441407797,-6.066691894533349,-11.817014160158124,1,1,1
1,1,1,-0.18170166015707423,-5.736755371095192,-11.588078613282704,1,1,1
1,1,1,-0.11436767578221207,-5.413552246094966,-10.995539550783029,1,1,1
1,1,1,-0.06723388671936448,-5.090349121094739,-10.638669433594927,1,1,1
1,1,1,-0.026833496094447185,-4.7806127929703734,-10.349133300782576,1,1,1
1,1,1,1,-4.470876464845119,-9.91819580078257,1,1,1
1,1,1,1,-4.174606933594838,-9.561325683595356,1,1,1
1,1,1,1,-3.8850708007824863,-9.143854980470323,1,1,1
1,1,1,1,-3.595534667970135,-8.793718261720151,1,1,1
1,1,1,1,-3.326198730469798,-8.416647949220035,1,1,1
1,1,1,1,-3.0568627929703496,-8.053044433594891,1,1,1
1,1,1,1,-2.800993652344985,-7.7163745117196925,1,1,1
1,1,1,1,-2.551857910157551,-7.319104003907562,1,1,1
1,1,1,1,-2.3161889648450895,-6.9689672851582785,1,1,1
1,1,1,1,-2.08725341796967,-6.625563964845149,-13.715832519532789,1,1
1,1,1,1,-1.865051269533069,-6.282160644532908,-13.197360839845018,1,1
1,1,1,1,-1.656315917969664,-5.945490722657709,-12.70582275390808,1,1
1,1,1,1,-1.4610473632830079,-5.615554199219552,-12.564421386720426,1,1
1,1,1,1,-1.2725122070325057,-5.285617675783172,-11.837214355470138,1,1
1,1,1,1,-1.097443847657864,-4.9691479492199875,-11.608278808594719,1,1
1,1,1,1,-0.9358422851581949,-4.659411621094733,-10.995539550783029,1,1
1,1,1,1,-0.78770751953261,-4.356408691408298,-10.645402832032858,1,1
1,1,1,1,-0.6463061523449554,-4.060139160158016,-10.389533691408381,1,1
1,1,1,1,-0.5183715820331614,-3.777336425782707,-10.025930175783238,1,1
1,1,1,1,-0.41063720703249373,-3.494533691408286,-9.709460449220053,1,1
1,1,1,1,-0.3096362304697564,-3.225197753907949,-9.157321777345295,1,1
1,1,1,1,-0.22210205078199152,-2.9625952148446544,-8.901452636719931,1,1
1,1,1,1,-0.14803466796919906,-2.7134594726581085,-8.470515136719925,1,1
1,1,1,1,-0.08743408203226721,-2.4710571289077166,-8.201179199219588,1,1
1,1,1,1,-0.04703369140734992,-2.235388183595255,-7.743308105469637,1,1
1,1,1,1,-0.013366699218586575,-2.0131860351577657,-7.332570800782534,1,1
1,1,1,1,1,-1.804450683595249,-7.036301269533141,1,1
1,1,1,1,1,-1.6024487304697743,-6.659230957033024,1,1
1,1,1,1,1,-1.4071801757831182,-6.34276123046984,1,1
1,1,1,1,1,-1.225378417969658,-6.006091308594641,1,1
1,1,1,1,1,-1.0570434570329468,-5.682888183595303,-13.736032714844804,1
1,1,1,1,1,-0.9021752929703197,-5.359685058595076,-13.231027832032893,1
1,1,1,1,1,-0.7540405273447348,-5.04321533203278,-12.712556152345122,1
1,1,1,1,1,-0.6261059570329408,-4.740212402344568,-12.584621582033328,1
1,1,1,1,1,-0.4981713867202586,-4.437209472658132,-11.843947753908068,1
1,1,1,1,1,-0.390437011719591,-4.147673339844893,-11.695812988283372,1
1,1,1,1,1,-0.296169433594784,-3.8648706054695836,-10.995539550783029,1
1,1,1,1,1,-0.21536865234406122,-3.588801269533093,-10.88107177734532,1
1,1,1,1,1,-0.14130126953215694,-3.319465332032756,-10.477067871095258,1
1,1,1,1,1,-0.08743408203226721,-3.0568627929703496,-10.113464355470114,1
1,1,1,1,1,-0.04703369140734992,-2.8077270507829155,-9.736394042969998,1
1,1,1,1,1,-0.013366699218586575,-2.5720581054695657,-9.34585693359491,1
1,1,1,1,1,1,-2.3363891601579923,-9.01592041015764,1
1,1,1,1,1,1,-2.114187011719615,-8.618649902344622,1
1,1,1,1,1,1,-1.9054516601579863,-8.268513183595338,1
1,1,1,1,1,1,-1.7034497070325116,-7.8981762695331525,1
1,1,1,1,1,1,-1.5081811523449673,-7.568239746094996,1
1,1,1,1,1,1,-1.3263793945332836,-7.231569824219797,1
1,1,1,1,1,1,-1.158044433594796,-6.888166503907556,1
1,1,1,1,1,1,-0.9964428710951267,-6.544763183595315,1
1,1,1,1,1,1,-0.8483081054695418,-6.221560058595088,1
1,1,1,1,1,1,-0.7136401367198175,-5.898356933594862,1
1,1,1,1,1,1,-0.5857055664080235,-5.581887207032565,1
1,1,1,1,1,1,-0.47123779297031376,-5.2721508789081994,1
1,1,1,1,1,1,-0.37023681640757644,-4.9691479492199875,1
1,1,1,1,1,1,-0.2759692382827694,-4.679611816407636,-13.796633300782624
1,1,1,1,1,1,-0.2019018554690888,-4.390075683595285,-13.365695800782618
1,1,1,1,1,1,-0.13456787109422663,-4.1072729492199755,-13.022292480470377
1,1,1,1,1,1,-0.08070068359433691,-3.8379370117196387,-12.65195556640819
1,1,1,1,1,1,-0.040300292969419615,-3.56860107422019,-12.355686035157909
1,1,1,1,1,1,-0.013366699218586575,-3.3127319335948258,-11.817014160158124
1,1,1,1,1,1,1,-3.06359619140828,-11.601545410157676
1,1,1,1,1,1,1,-2.821193847657888,-10.995539550783029
1,1,1,1,1,1,1,-2.5922583007824684,-10.645402832032858
1,1,1,1,1,1,1,-2.3700561523449792,-10.416467285158326
1,1,1,1,1,1,1,-2.154587402344532,-10.066330566408155
1,1,1,1,1,1,1,-1.9458520507829036,-9.716193847657983
1,1,1,1,1,1,1,-1.7505834960953592,-9.332390136719937
1,1,1,1,1,1,1,-1.5687817382827873,-9.00918701171971
1,1,1,1,1,1,1,-1.3869799804702154,-8.625383300782552
1,1,1,1,1,1,1,-1.218645019532616,-8.295446777345283
1,1,1,1,1,1,1,-1.063776855469989,-7.945310058595112
1,1,1,1,1,1,1,-0.9156420898452922,-7.6221069335948854
1,1,1,1,1,1,1,-0.7809741210946797,-7.298903808594659
1,1,1,1,1,1,1,-0.6530395507828857,-6.975700683595321
1,1,1,1,1,1,1,-0.5385717773451759,-6.659230957033024
1,1,1,1,1,1,1,-0.4308374023445083,-6.34949462890777
1,1,1,1,1,1,1,-0.3365698242197013,-6.046491699219558
1,1,1,1,1,1,1,-0.2557690429698667,-5.743488769533123
1,1,1,1,1,1,1,-0.18170166015707423,-5.447219238282841
1,1,1,1,1,1,1,-0.1211010742192542,-5.1576831054696015
1,1,1,1,1,1,1,-0.07396728515729478,-4.8748803710951805
1,1,1,1,1,1,1,-0.040300292969419615,-4.5988110351578015
1,1,1,1,1,1,1,-0.013366699218586575,-4.329475097657465
1,1,1,1,1,1,1,1,-4.066872558595058
1,1,1,1,1,1,1,1,-3.811003417969694
1,1,1,1,1,1,1,1,-3.561867675783148
1,1,1,1,1,1,1,1,-3.319465332032756
1,1,1,1,1,1,1,1,-3.0905297851582247
1,1,1,1,1,1,1,1,-2.8615942382828052
1,1,1,1,1,1,1,1,-2.639392089845316
1,1,1,1,1,1,1,1,-2.4306567382827993
1,1,1,1,1,1,1,1,-2.228654785158213
1,1,1,1,1,1,1,1,-2.0333862304697803
1,1,1,1,1,1,1,1,-1.8448510742201663
1,1,1,1,1,1,1,1,-1.6630493164075943
1,1,1,1,1,1,1,1,-1.4947143554699949
1,1,1,1,1,1,1,1,-1.3331127929703257
1,1,1,1,1,1,1,1,-1.1782446289076987
1,1,1,1,1,1,1,1,-1.030109863283002
1,1,1,1,1,1,1,1,-0.8954418945332776
1,1,1,1,1,1,1,1,-0.7675073242197072
1,1,1,1,1,1,1,1,-0.6530395507828857
1,1,1,1,1,1,1,1,-0.5453051757831062
1,1,1,1,1,1,1,1,-0.4443041992194807
1,1,1,1,1,1,1,1,-0.356770019532604
1,1,1,1,1,1,1,1,-0.2759692382827694
1,1,1,1,1,1,1,1,-0.2086352539070191
1,1,1,1,1,1,1,1,-0.14803466796919906
1,1,1,1,1,1,1,1,-0.09416748046930934
1,1,1,1,1,1,1,1,-0.053767089844392046
1,1,1,1,1,1,1,1,-0.026833496094447185
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1
